origin_lat,origin_lon,dest_lat,dest_lon,straight_line_distance,temperature,humidity,wind_speed,visibility,precipitation,hour_of_day,day_of_week,actual_distance,travel_time
18.92,72.83,19.0,72.82,8.917734777662357,28.1,84.0,33.5,2.5,2.04,13,2,8.917734777662357,26.75320433298707
19.09,72.86,19.0,72.82,10.81558203825073,28.1,84.0,29.5,2.5,1.67,13,2,10.81558203825073,32.44674611475219
19.09,72.92,19.05,72.83,10.456067348500895,28.1,84.0,25.9,2.5,2.28,13,2,10.456067348500895,31.368202045502684
19.05,72.83,18.92,72.83,14.389945888389635,28.1,84.0,33.5,2.5,2.04,13,2,14.389945888389635,43.169837665168906
19.1,72.87,19.16,72.85,6.966975000779633,28.1,84.0,33.5,2.5,2.04,13,2,6.966975000779633,20.900925002338898
19.18,72.83,19.1,72.87,9.804507323425291,28.1,84.0,29.5,2.5,1.67,13,2,9.804507323425291,29.413521970275873
19.06,72.86,19.1,72.88,4.902553509985602,28.1,84.0,33.5,2.5,2.04,13,2,4.902553509985602,14.707660529956808
19.21,72.97,19.09,72.89,15.72483701494611,28.1,84.0,25.9,2.5,2.28,13,2,15.72483701494611,47.174511044838326
19.06,72.85,19.17,72.84,12.221656673208344,28.1,84.0,33.5,2.5,2.04,13,2,12.221656673208344,36.66497001962503
19.08,72.83,19.05,72.83,3.320785450035907,28.1,84.0,33.5,2.5,2.04,13,2,3.320785450035907,9.962356350107722
18.92,72.83,19.14,72.83,24.352334639403455,28.1,84.0,33.5,2.5,2.04,13,2,24.352334639403455,73.05700391821037
19.06,72.86,19.1,72.83,5.438099535856379,28.1,84.0,33.5,2.5,2.04,13,2,5.438099535856379,16.314298607569135
19.0,72.83,19.1,72.87,11.842985536426815,28.1,84.0,33.5,2.5,2.04,13,2,11.842985536426815,35.52895660928044
19.1,72.88,19.21,72.84,12.882870366001912,28.1,84.0,33.5,2.5,2.04,13,2,12.882870366001912,38.64861109800574
19.09,72.89,19.14,72.83,8.395753929454989,28.1,84.0,33.5,2.5,2.04,13,2,8.395753929454989,25.187261788364964
19.09,72.89,18.96,72.81,16.673454674922052,28.1,84.0,33.5,2.5,2.04,13,2,16.673454674922052,50.02036402476615
19.17,72.84,19.0,72.83,18.847229318814904,28.1,84.0,29.5,2.5,1.67,13,2,18.847229318814904,56.54168795644471
19.08,72.83,19.09,72.92,9.535922830158588,28.1,84.0,33.5,2.5,2.04,13,2,9.535922830158588,28.607768490475763
19.01,72.84,19.06,72.85,5.633848105383284,28.1,84.0,33.5,2.5,2.04,13,2,5.633848105383284,16.901544316149852
19.01,72.84,18.96,72.81,6.372698797717935,28.1,84.0,33.5,2.5,2.04,13,2,6.372698797717935,19.118096393153806
18.93,72.82,19.2,72.97,33.80068710711523,28.1,84.0,33.5,2.5,2.04,13,2,33.80068710711523,101.40206132134568
19.09,72.89,19.07,72.87,3.05474963038653,28.1,84.0,33.5,2.5,2.04,13,2,3.05474963038653,9.16424889115959
19.08,72.83,19.12,72.91,9.511721210740358,28.1,84.0,33.5,2.5,2.04,13,2,9.511721210740358,28.535163632221074
19.21,72.84,19.18,72.83,3.483385419018128,28.1,84.0,29.5,2.5,1.67,13,2,3.483385419018128,10.450156257054385
19.0,72.83,19.17,72.84,18.847229318814904,28.1,84.0,33.5,2.5,2.04,13,2,18.847229318814904,56.54168795644471
19.1,72.92,19.17,72.84,11.4402081244828,28.1,84.0,25.9,2.5,2.28,13,2,11.4402081244828,34.320624373448396
19.09,72.86,19.08,72.83,3.345580730012258,28.1,84.0,33.5,2.5,2.04,13,2,3.345580730012258,10.036742190036774
19.14,72.83,19.21,72.84,7.819654097354692,28.1,84.0,29.5,2.5,1.67,13,2,7.819654097354692,23.458962292064076
18.96,72.81,19.0,72.82,4.551175221837772,28.1,84.0,33.5,2.5,2.04,13,2,4.551175221837772,13.653525665513316
19.07,72.87,19.09,72.86,2.451276764019452,28.1,84.0,33.5,2.5,2.04,13,2,2.451276764019452,7.3538302920583565
19.2,72.97,19.09,72.89,14.80177032145011,28.1,84.0,25.9,2.5,2.28,13,2,14.80177032145011,44.405310964350335
19.11,72.83,19.17,72.86,7.353380555838013,28.1,84.0,29.5,2.5,1.67,13,2,7.353380555838013,22.06014166751404
18.96,72.81,19.06,72.86,12.257255219500864,28.1,84.0,33.5,2.5,2.04,13,2,12.257255219500864,36.771765658502595
19.16,72.85,19.1,72.92,9.917149567012295,28.1,84.0,29.5,2.5,1.67,13,2,9.917149567012295,29.751448701036885
18.93,72.83,19.14,72.83,23.24542288546582,28.1,84.0,33.5,2.5,2.04,13,2,23.24542288546582,69.73626865639747
19.1,72.87,19.16,72.85,6.966975000779633,28.1,84.0,33.5,2.5,2.04,13,2,6.966975000779633,20.900925002338898
19.11,72.83,19.09,72.89,6.690625893930646,28.1,84.0,29.5,2.5,1.67,13,2,6.690625893930646,20.07187768179194
19.1,72.83,19.05,72.83,5.534648413329117,28.1,84.0,29.5,2.5,1.67,13,2,5.534648413329117,16.603945239987354
19.09,72.89,19.11,72.83,6.690625893930646,28.1,84.0,33.5,2.5,2.04,13,2,6.690625893930646,20.07187768179194
19.17,72.86,19.12,72.91,7.6354858206719705,28.1,84.0,29.5,2.5,1.67,13,2,7.6354858206719705,22.90645746201591
19.21,72.97,18.93,72.83,34.31821566621671,28.1,84.0,25.9,2.5,2.28,13,2,34.31821566621671,102.95464699865013
19.07,72.83,19.1,72.88,6.222176533378633,28.1,84.0,33.5,2.5,2.04,13,2,6.222176533378633,18.6665296001359
19.11,72.83,19.0,72.83,12.176200161567737,28.1,84.0,29.5,2.5,1.67,13,2,12.176200161567737,36.52860048470321
19.06,72.85,19.18,72.83,13.448871597002118,28.1,84.0,33.5,2.5,2.04,13,2,13.448871597002118,40.34661479100635
19.05,72.83,19.1,72.92,10.970488640400005,28.1,84.0,33.5,2.5,2.04,13,2,10.970488640400005,32.91146592120001
19.21,72.84,18.93,72.83,31.01187937869743,28.1,84.0,29.5,2.5,1.67,13,2,31.01187937869743,93.03563813609229
19.2,72.97,19.16,72.85,13.375525695039894,28.1,84.0,25.9,2.5,2.28,13,2,13.375525695039894,40.12657708511968
19.1,72.87,19.0,72.82,12.256757412005863,28.1,84.0,33.5,2.5,2.04,13,2,12.256757412005863,36.77027223601759
19.01,72.82,19.06,72.86,6.954343568120249,28.1,84.0,33.5,2.5,2.04,13,2,6.954343568120249,20.863030704360746
19.09,72.86,18.96,72.81,15.322534073568283,28.1,84.0,29.5,2.5,1.67,13,2,15.322534073568283,45.96760222070485
19.21,72.97,19.08,72.83,20.59110263904372,28.1,84.0,25.9,2.5,2.28,13,2,20.59110263904372,61.773307917131156
19.14,72.83,19.11,72.83,3.3208070554531917,28.1,84.0,29.5,2.5,1.67,13,2,3.3208070554531917,9.962421166359576
19.13,72.82,19.1,72.92,11.033543748818982,28.1,84.0,29.5,2.5,1.67,13,2,11.033543748818982,33.10063124645694
19.11,72.83,19.01,72.82,11.119207662854425,28.1,84.0,29.5,2.5,1.67,13,2,11.119207662854425,33.35762298856328
19.09,72.92,18.96,72.81,18.470995820784832,28.1,84.0,25.9,2.5,2.28,13,2,18.470995820784832,55.412987462354494
18.93,72.83,19.01,72.84,8.917736842832037,28.1,84.0,33.5,2.5,2.04,13,2,8.917736842832037,26.753210528496112
19.09,72.89,19.0,72.83,11.795664028235512,28.1,84.0,33.5,2.5,2.04,13,2,11.795664028235512,35.386992084706534
19.1,72.92,19.12,72.91,2.4512018711578962,28.1,84.0,25.9,2.5,2.28,13,2,2.4512018711578962,7.353605613473689
19.21,72.84,19.1,72.92,14.801492935035482,28.1,84.0,29.5,2.5,1.67,13,2,14.801492935035482,44.40447880510644
19.05,72.83,19.09,72.86,5.438205601283701,28.1,84.0,33.5,2.5,2.04,13,2,5.438205601283701,16.314616803851102
19.1,72.88,19.12,72.91,3.85562337754716,28.1,84.0,25.9,2.5,2.28,13,2,3.85562337754716,11.56687013264148
19.06,72.85,18.92,72.83,15.639314809414062,28.1,84.0,33.5,2.5,2.04,13,2,15.639314809414062,46.91794442824219
18.92,72.83,19.1,72.88,20.608302523073586,28.1,84.0,33.5,2.5,2.04,13,2,20.608302523073586,61.824907569220755
19.0,72.83,19.21,72.97,27.520499438138238,28.1,84.0,33.5,2.5,2.04,13,2,27.520499438138238,82.5614983144147
18.96,72.81,19.09,72.89,16.673454674922052,28.1,84.0,33.5,2.5,2.04,13,2,16.673454674922052,50.02036402476615
19.06,72.86,19.21,72.84,16.736844806189154,28.1,84.0,33.5,2.5,2.04,13,2,16.736844806189154,50.21053441856746
19.06,72.85,19.16,72.85,11.069338849219355,28.1,84.0,33.5,2.5,2.04,13,2,11.069338849219355,33.20801654765806
19.12,72.91,19.05,72.83,11.442041078323713,28.1,84.0,25.9,2.5,2.28,13,2,11.442041078323713,34.32612323497114
19.2,72.97,19.14,72.83,16.154318288383724,28.1,84.0,25.9,2.5,2.28,13,2,16.154318288383724,48.462954865151175
18.93,72.82,19.0,72.83,7.81965786464462,28.1,84.0,33.5,2.5,2.04,13,2,7.81965786464462,23.458973593933862
19.13,72.82,19.09,72.92,11.415903265258248,28.1,84.0,29.5,2.5,1.67,13,2,11.415903265258248,34.24770979577474
19.0,72.82,19.09,72.86,10.81558203825073,28.1,84.0,33.5,2.5,2.04,13,2,10.81558203825073,32.44674611475219
19.07,72.87,19.1,72.83,5.361703715156065,28.1,84.0,33.5,2.5,2.04,13,2,5.361703715156065,16.085111145468197
19.14,72.83,19.1,72.83,4.427740337684585,28.1,84.0,29.5,2.5,1.67,13,2,4.427740337684585,13.283221013053755
19.2,72.97,18.96,72.81,31.453289591648673,28.1,84.0,25.9,2.5,2.28,13,2,31.453289591648673,94.35986877494602
18.93,72.82,19.09,72.92,20.603917221871868,28.1,84.0,33.5,2.5,2.04,13,2,20.603917221871868,61.8117516656156
19.01,72.82,19.07,72.87,8.47425409490354,28.1,84.0,33.5,2.5,2.04,13,2,8.47425409490354,25.42276228471062
